CHR	BP	OR	P_value
chr1	41351613	0.728993422963081	0.0622009281222794
chr1	41354680	0.722040568008205	0.0463242287995454
chr1	41354681	0.763536882296442	0.0875432270558065
chr1	41356226	0.87769388189748	0.41612101701549
chr1	41374150	0.87769388189748	0.41612101701549
chr1	41374151	0.922761437400627	0.599937174274237
chr1	41374443	0.922761437400627	0.599937174274237
chr1	41374444	0.865721582427766	0.36011109406227
chr1	41376500	0.865721582427766	0.36011109406227
chr1	41376501	0.89191638618489	0.656858640874187
chr1	41378075	0.89191638618489	0.656858640874187
chr1	41378076	1.27782380510126	0.372718185783812
chr1	41378077	0.709138692304888	0.496998714653776
chr1	41380542	0.709138692304888	0.496998714653776
chr1	41380543	1.01243422910843	1
chr1	41380544	1.73294386459745	0.528619763518929
chr1	41383724	1.73294386459745	0.528619763518929
chr1	41383725	1.14255796997426	1
chr1	41383838	1.14255796997426	1
chr1	41383839	1.08874893456963	1
chr1	41384436	1.08874893456963	1
chr1	41498308	0.988146593255866	1
chr1	41524538	0.988146593255866	1
chr1	42397435	1.32278002039953	1
chr1	42426443	1.32278002039953	1
chr1	42426444	2.44437722642421	0.632738574027081
chr1	42467920	2.44437722642421	0.632738574027081
chr1	42704123	1.19853077461401	1
chr1	42848332	1.19853077461401	1
chr1	45665580	0.720271991450125	1
chr1	45686203	0.42185874069307	0.594191282300932
chr1	45718514	0.42185874069307	0.594191282300932
chr1	45718515	0.720271991450125	1
chr1	45742914	0.720271991450125	1
chr1	45767431	0.42185874069307	0.594191282300932
chr1	45772271	0.929576695441573	1
chr1	45788479	1.36582050278523	1
chr1	45798555	1.36582050278523	1
chr1	45798556	2.83884314021542	0.621460217969745
chr1	45803412	1.36582050278523	1
chr1	45819488	1.36582050278523	1
chr1	45819489	1.36582050278523	1
chr1	45819872	1.36582050278523	1
chr1	45819873	2.99254426458744	0.622665944678163
chr1	45868980	1.54645659950684	0.681942228084818
chr1	45879087	1.98877848616862	0.685758970272221
chr1	45896779	2.4223560272245	0.451229488403324
chr1	45911727	2.4223560272245	0.451229488403324
chr1	45911728	1.98877848616862	0.685758970272221
chr1	45927847	1.98877848616862	0.685758970272221
chr1	45927848	4.15252802822544	0.210513795379999
chr1	45933606	4.15252802822544	0.210513795379999
chr1	45933607	2.99254426458744	0.622665944678163
chr1	45935056	2.99254426458744	0.622665944678163
chr1	45935057	1.86299334486192	1
chr1	45945474	1.86299334486192	1
chr1	45945475	1.86299334486192	1
chr1	46067379	2.71026593533418	0.625466912106191
chr1	46071436	3.8441348739895	0.372977219415623
chr1	46076220	1.98877848616862	0.685758970272221
chr1	46078730	1.98877848616862	0.685758970272221
chr1	46078731	3.8441348739895	0.372977219415623
chr1	46096274	5.00301557215721	0.21615461654266
chr1	46104625	2.56002864876702	0.282976157371024
chr1	46129052	2.56002864876702	0.282976157371024
chr1	46129053	1.98877848616862	0.685758970272221
chr1	46139652	2.56002864876702	0.282976157371024
chr1	46142680	2.56002864876702	0.282976157371024
chr1	46142681	5.00301557215721	0.21615461654266
chr1	46153085	2.56002864876702	0.282976157371024
chr1	46162482	2.99291017162716	0.286465848543969
chr1	46171848	2.03205291252572	0.339097503352808
chr1	46172638	2.03205291252572	0.339097503352808
chr1	46172639	2.99291017162716	0.286465848543969
chr1	46188914	1.94636482141656	0.506044956574492
chr1	46189270	1.20899068697341	0.772696029786363
chr1	46197710	1.43337342627321	0.575489420164778
chr1	46211194	1.66045973969533	0.4147836097197
chr1	46223086	2.19140500203737	0.193905922939071
chr1	46226349	2.42682270147978	0.129352678480969
chr1	46231495	1.82492886052935	0.193438407316142
chr1	46233635	2.12048917477031	0.0941979832062508
chr1	46242332	1.88788379968185	0.151606136808893
chr1	46245422	1.76800804909911	0.170698418922648
chr1	46245423	1.76800804909911	0.170698418922648
chr1	46245513	1.88537798455439	0.122945141469325
chr1	46248644	1.88537798455439	0.122945141469325
chr1	46248645	1.60716426095867	0.24894575777848
chr1	46251324	1.71369174628011	0.185049454932846
chr1	46273183	1.71369174628011	0.185049454932846
chr1	46273184	1.88112411978697	0.123220013460049
chr1	46288352	1.88112411978697	0.123220013460049
chr1	46288353	1.88112411978697	0.123220013460049
chr1	46289416	1.88112411978697	0.123220013460049
chr1	46289417	1.74761380559973	0.172936132508467
chr1	46306582	1.57071266695775	0.333278986693622
chr1	46306583	1.67621195097311	0.189028570897658
chr1	46308576	1.54078649922353	0.267688023823549
chr1	46321842	1.19759987694797	0.722824681132384
chr1	46321843	1.11320070680826	0.861462495809469
chr1	46340554	1.17070869255982	0.731099914440696
chr1	46340555	1.20005770147348	0.722824974767002
chr1	46353332	1.20005770147348	0.722824974767002
chr1	46353333	1.1383263512299	0.722690228332911
chr1	46382895	1.29123805053106	0.488602518330398
chr1	46398415	1.37756201533366	0.391114823846277
chr1	46398959	1.45492673527448	0.309358520391991
chr1	46409176	1.45492673527448	0.309358520391991
chr1	46409177	1.37756201533366	0.391114823846277
chr1	46411145	1.19480262762964	0.618699681353578
chr1	46411146	1.22202933278345	0.607224009184191
chr1	46411578	1.22202933278345	0.607224009184191
chr1	46411579	1.30041088404923	0.487265394498841
chr1	46412647	1.30041088404923	0.487265394498841
chr1	46412648	1.40389743325108	0.366045580624608
chr1	46415614	1.40389743325108	0.366045580624608
chr1	46415615	1.31531911352972	0.575892884573489
chr1	46416275	1.31531911352972	0.575892884573489
chr1	46416276	1.2270813920776	0.704530854011528
chr1	46426486	1.2270813920776	0.704530854011528
chr1	46426487	1.13922418782243	0.847046261799648
chr1	46427878	1.13922418782243	0.847046261799648
chr1	46427879	1.22930862073526	0.694441628698834
chr1	46451076	1.22930862073526	0.694441628698834
chr1	46451077	1.13452647526223	0.841531843172264
chr1	46465661	1.13452647526223	0.841531843172264
chr1	46465662	1.25196148740936	0.68265982829647
chr1	46489919	1.25196148740936	0.68265982829647
chr1	46489920	1.14825782085129	0.834918367182257
chr1	46490472	1.14825782085129	0.834918367182257
chr1	46490473	1.045179423048	1
chr1	46500992	1.045179423048	1
chr1	46500993	1.1648262430262	0.827400409573555
chr1	46502836	1.1648262430262	0.827400409573555
chr1	46502837	1.0390990403435	1
chr1	46505147	1.0390990403435	1
chr1	46505148	0.916117776528797	1
chr1	46506044	0.916117776528797	1
chr1	46506045	1.00970661840858	1
chr1	46510353	1.00970661840858	1
chr1	46510354	1.12573061236368	1
chr1	46513826	1.12573061236368	1
chr1	46513827	1.11621643288705	1
chr1	46521517	1.11621643288705	1
chr1	46521518	0.988142313686793	1
chr1	46544768	0.988142313686793	1
chr1	46544769	1.43337342627321	0.575489420164778
chr1	46558926	1.43337342627321	0.575489420164778
chr1	46558927	2.50757054749987	0.211580374449512
chr1	46558928	3.87954142630805	0.0946596938842342
chr1	46560035	3.87954142630805	0.0946596938842342
chr1	46560036	7.69876661726047	0.0316762389674991
chr1	46564689	7.69876661726047	0.0316762389674991
chr1	46564690	6.51081893643162	0.060651231456614
chr1	46568836	6.51081893643162	0.060651231456614
chr1	46568837	5.65863265034882	0.105336905868502
chr1	46590135	5.65863265034882	0.105336905868502
chr1	46590136	2.11983754614782	0.613585803067237
chr1	46632426	2.11983754614782	0.613585803067237
chr1	46632427	0.988146593255866	1
chr1	46633874	0.988146593255866	1
chr1	46781602	0.873602669730328	1
chr1	46792232	0.873602669730328	1
chr1	46810530	1.97243475299624	1
chr1	46811027	0.874748901512769	1
chr1	46827337	1.30372196433149	1
chr1	46870728	1.30372196433149	1
chr1	46870729	2.42183076826367	0.630754140680764
chr1	46876142	2.42183076826367	0.630754140680764
chr1	46876143	1.3879551240369	1
chr1	46928349	1.3879551240369	1
chr1	46928350	0.638466564901397	1
chr1	46939999	0.638466564901397	1
chr1	47398743	0.636673928554297	1
chr1	47407738	1.38569467358947	1
chr1	47434648	0.677006960654259	1
chr1	47497971	0.677006960654259	1
chr1	47504717	1.14435404109041	1
chr1	47528383	1.14435404109041	1
chr1	47528384	0.677006960654259	1
chr1	47533704	0.677006960654259	1
chr1	47533705	0.318094654978825	0.564115694706366
chr1	47533837	0.318094654978825	0.564115694706366
chr1	48663062	0.524120119976742	1
chr1	48666029	0.379098079450946	0.296477052949232
chr1	48666398	0.547726155426081	0.510637776478836
chr1	48668262	0.473247876959367	0.348658728122228
chr1	48682034	0.473247876959367	0.348658728122228
chr1	48682035	0.473247876959367	0.348658728122228
chr1	48695081	0.614065337082826	0.550340295737615
chr1	48713394	0.614065337082826	0.550340295737615
chr1	48713395	0.614065337082826	0.550340295737615
chr1	48785665	0.614065337082826	0.550340295737615
chr1	48785666	0.326631936915791	0.188038101833045
chr1	48793880	0.326631936915791	0.188038101833045
chr1	48946572	0.814695177632195	1
chr1	48967002	0.814695177632195	1
chr1	52584437	0.988146593255866	1
chr1	52730985	0.988146593255866	1
chr1	54978948	0.988146593255866	1
chr1	54982467	1.66894408840814	0.67192241176108
chr1	54982705	2.0457799801702	0.446407768072511
chr1	54984107	1.43713173345542	0.715378435122812
chr1	54999282	1.82701896405913	0.4884633253595
chr1	55009913	2.28135588631162	0.317079113767054
chr1	55014160	2.58295756293742	0.205960805857023
chr1	55032737	2.87995991736283	0.13210356996681
chr1	55062019	2.87995991736283	0.13210356996681
chr1	55062020	2.48755587765513	0.211932953245575
chr1	55062960	2.48755587765513	0.211932953245575
chr1	55062961	2.91569209242965	0.286010428020289
chr1	55067992	2.91569209242965	0.286010428020289
chr1	55093291	3.3927094361515	0.381484861100216
chr1	55100865	1.79390422580875	0.688262171096702
chr1	55103944	1.2918842484541	0.759799584707849
chr1	55103945	1.12316950477007	1
chr1	55106807	0.991680213182638	1
chr1	55115608	0.854051860152534	0.799731475222634
chr1	55139740	0.854051860152534	0.799731475222634
chr1	55139741	0.664558993549181	0.603495201739536
chr1	55191644	0.664558993549181	0.603495201739536
chr1	55191645	0.560271471505077	0.419295888748326
chr1	55217972	0.682232472650361	0.604194429508034
chr1	55222079	0.682232472650361	0.604194429508034
chr1	55222080	0.782340596973108	0.789209218493889
chr1	55234711	0.782340596973108	0.789209218493889
chr1	55234712	0.676198926091421	0.582396365384029
chr1	55241940	0.676198926091421	0.582396365384029
chr1	55241941	0.552784326412544	0.392467587217408
chr1	55265268	0.676198926091421	0.582396365384029
chr1	55270029	0.676198926091421	0.582396365384029
chr1	55270030	0.955318976814271	1
chr1	55270551	0.955318976814271	1
chr1	55270552	0.758333394131181	0.757367028560265
chr1	55273579	0.758333394131181	0.757367028560265
chr1	55273580	0.589049656320653	0.518976471650974
chr1	55276870	0.589049656320653	0.518976471650974
chr1	55276871	0.884988743178968	1
chr1	55282014	0.884988743178968	1
chr1	55282015	1.6226796032919	0.674616364897854
chr1	55283323	1.6226796032919	0.674616364897854
chr1	55283324	1.04628601017757	1
chr1	55283718	1.04628601017757	1
chr1	55283719	2.02740250795239	1
chr1	55302719	2.02740250795239	1
chr1	58719560	0.988146593255866	1
chr1	58723558	0.524120119976742	1
chr1	58733050	0.524120119976742	1
chr1	64021096	0.787715311367868	1
chr1	64117913	0.787715311367868	1
chr1	64725786	0.524120119976742	1
chr1	64725787	0.480860620105802	0.465460513660063
chr1	64737015	0.379591984873365	0.295409728537565
chr1	64761514	0.312035016029698	0.181453625189426
chr1	64761515	0.455510290180372	0.342929745164796
chr1	64767717	0.409984657382283	0.229256733483812
chr1	64794749	0.531282446513683	0.386868976352898
chr1	64814854	0.531282446513683	0.386868976352898
chr1	64814855	0.601966960604881	0.54679856114997
chr1	64825150	0.510762494671763	0.38346667270256
chr1	64983804	0.510762494671763	0.38346667270256
chr1	65008206	0.510762494671763	0.38346667270256
chr1	65008207	0.510762494671763	0.38346667270256
chr1	65013585	0.510762494671763	0.38346667270256
chr1	65013586	0.389630078918102	0.223539270395126
chr1	65013587	0.295686684773967	0.17687549739774
chr1	65015252	0.295686684773967	0.17687549739774
chr1	65015253	0.357058914427206	0.287892921134459
chr1	65016399	0.357058914427206	0.287892921134459
chr1	65016400	0.41057781812151	0.449689325433097
chr1	65016681	0.41057781812151	0.449689325433097
chr1	65016682	0.360272914023038	0.624603457216863
chr1	65020457	0.360272914023038	0.624603457216863
chr1	65020458	0.524120119976742	1
chr1	65022445	0.524120119976742	1
chr1	65852064	1.19853077461401	1
chr1	65853649	0.599223576194001	1
chr1	65853665	1.02526336500085	1
chr1	65854855	2.18005568095915	0.43324273226314
chr1	65858088	2.65423602356633	0.223393815299451
chr1	65859108	3.12344495788691	0.0928245573853917
chr1	65864220	3.40620156572092	0.058759667397416
chr1	65867519	3.68771024892187	0.0369019161137697
chr1	65869489	2.72613881435285	0.081441592594297
chr1	65873872	2.93724624109259	0.0535717906528094
chr1	65897747	2.93724624109259	0.0535717906528094
chr1	65897748	2.72613881435285	0.081441592594297
chr1	65913707	2.72613881435285	0.081441592594297
chr1	65913708	3.68771024892187	0.0369019161137697
chr1	65946806	3.68771024892187	0.0369019161137697
chr1	65946807	3.30858273478183	0.0613779059078347
chr1	65949878	3.30858273478183	0.0613779059078347
chr1	65949879	3.07840857360805	0.0944382776937045
chr1	65950340	3.07840857360805	0.0944382776937045
chr1	65950341	2.79567642517447	0.147070770761064
chr1	65952741	2.79567642517447	0.147070770761064
chr1	65952742	2.32353191654609	0.341226533169493
chr1	65952781	2.32353191654609	0.341226533169493
chr1	65952782	3.57111265507042	0.106081027809581
chr1	65955725	3.57111265507042	0.106081027809581
chr1	69619875	0.524120119976742	1
chr1	69681190	0.524120119976742	1
chr1	69681191	1.19853077461401	1
chr1	69706636	1.19853077461401	1
chr1	69706637	1.19853077461401	1
chr1	69710783	1.19853077461401	1
chr1	70689677	1.50440690885399	1
chr1	70764703	0.390374811018393	0.414281122018191
chr1	70764898	0.390374811018393	0.414281122018191
chr1	70764899	0.543067350794863	0.662690981134733
chr1	70780947	0.814657332019982	1
chr1	70795379	0.814657332019982	1
chr1	70795380	0.271511484631267	0.332233820335909
chr1	70828536	0.271511484631267	0.332233820335909
chr1	72458685	0.371987339977783	0.100031894328932
chr1	72467032	0.371987339977783	0.100031894328932
chr1	72468201	0.371987339977783	0.100031894328932
chr1	72470570	0.371987339977783	0.100031894328932
chr1	72488476	0.371987339977783	0.100031894328932
chr1	72488477	0.407127011284385	0.152983861764694
chr1	72488815	0.407127011284385	0.152983861764694
chr1	72488816	0.465341434211172	0.237934891968113
chr1	72492582	0.407127011284385	0.152983861764694
chr1	72492583	0.465341434211172	0.237934891968113
chr1	72492584	0.542974019452684	0.359937006458872
chr1	72495216	0.542974019452684	0.359937006458872
chr1	72495217	0.407308614173988	0.590990721745161
chr1	72768418	0.489381460882216	0.272764960523524
chr1	72768482	0.757016354823867	0.637189516908664
chr1	72768913	0.835831412627835	0.817400742552499
chr1	72810580	0.835831412627835	0.817400742552499
chr1	72810581	0.757016354823867	0.637189516908664
chr1	72811148	0.757016354823867	0.637189516908664
chr1	74435042	0.720271991450125	1
chr1	74452323	0.450265545983999	0.60274302108682
chr1	74501477	0.450265545983999	0.60274302108682
chr1	74522279	0.450265545983999	0.60274302108682
chr1	74522280	0.980194547350683	1
chr1	74535957	0.352347151003383	0.620090307060904
chr1	74536004	0.234371764723612	0.205831245534603
chr1	74561386	0.234371764723612	0.205831245534603
chr1	74561387	0.234371764723612	0.205831245534603
chr1	74623448	0.234371764723612	0.205831245534603
chr1	74644453	0.248736782271152	0.367832267816619
chr1	74702474	0.248736782271152	0.367832267816619
chr1	75130289	0.988146593255866	1
chr1	75165182	0.988146593255866	1
chr1	75385708	0.360272914023038	0.624603457216863
chr1	75427777	0.360272914023038	0.624603457216863
chr1	75427778	0.524120119976742	1
chr1	75436857	0.524120119976742	1
chr1	75640912	0.988146593255866	1
chr1	75694519	0.988146593255866	1
chr1	75901137	0.524120119976742	1
chr1	75934565	0.524120119976742	1
chr1	76513348	0.988146593255866	1
chr1	76542820	0.988146593255866	1
chr1	80816962	0.988146593255866	1
chr1	80851123	0.988146593255866	1
chr1	80911113	0.814695177632195	1
chr1	80953659	1.6294846260296	1
chr1	81004542	1.6294846260296	1
chr1	86149629	1.38569467358947	1
chr1	86190666	1.38569467358947	1
chr1	86190667	0.720271991450125	1
chr1	86209381	0.720271991450125	1
chr1	86474964	0.814695177632195	1
chr1	86478364	0.814695177632195	1
chr1	86478365	0.814695177632195	1
chr1	86693196	0.460614124170672	0.609399831865908
chr1	86702158	0.988145880208907	1
chr1	86704191	1.41245853807764	1
chr1	86714730	1.84327952457135	0.687570094791817
chr1	86720853	1.84327952457135	0.687570094791817
chr1	86720854	1.41245853807764	1
chr1	86728260	1.41245853807764	1
chr1	86731997	1.41245853807764	1
chr1	86756486	1.41245853807764	1
chr1	86756487	1.41245853807764	1
chr1	86758589	1.41245853807764	1
chr1	86758590	1.41245853807764	1
chr1	86805880	0.977132466076757	1
chr1	86900372	0.977132466076757	1
chr1	86904325	0.977132466076757	1
chr1	86904326	0.682359589497008	1
chr1	86908698	0.682359589497008	1
chr1	86908699	0.326294332060451	0.369706157458309
chr1	86909174	0.326294332060451	0.369706157458309
chr1	86909175	0.460614124170672	0.609399831865908
chr1	86909582	0.460614124170672	0.609399831865908
chr1	87391028	0.873602669730328	1
chr1	87560668	0.873602669730328	1
chr1	89065644	0.599223576194001	1
chr1	89115413	0.360272914023038	0.624603457216863
chr1	89162305	0.360272914023038	0.624603457216863
chr1	90532229	1.10872017736332	1
chr1	90533785	2.30102190265536	0.598970560401862
chr1	90551764	3.0390676046921	0.618155273988877
chr1	90568410	3.0390676046921	0.618155273988877
