CHR	BP	OR	P_value
chr1	105465013	1.34474723693182	1
chr1	105468953	1.34474723693182	1
chr1	105856143	2.90114092887877	0.621202415231933
chr1	105872795	2.90114092887877	0.621202415231933
chr1	105872796	2.90114092887877	0.621202415231933
chr1	105909042	1.18825351798957	1
chr1	105925500	0.922258730765318	1
chr1	105930657	0.922258730765318	1
chr1	105930658	0.64452149380986	0.710245447550657
chr1	105955639	0.64452149380986	0.710245447550657
chr1	105955640	0.814657332019982	1
chr1	105969304	0.814657332019982	1
chr1	105974470	0.814657332019982	1
chr1	105974471	0.814695177632195	1
chr1	106000943	0.814695177632195	1
chr1	106001360	0.814695177632195	1
chr1	106001572	1.86299334486192	1
chr1	106001606	2.99254426458744	0.622665944678163
chr1	106002144	4.15252802822544	0.210513795379999
chr1	106002162	5.32770286482989	0.114262025584415
chr1	106012754	5.32770286482989	0.114262025584415
chr1	106012989	5.32770286482989	0.114262025584415
chr1	106019205	6.51081893643162	0.060651231456614
chr1	106022090	6.51081893643162	0.060651231456614
chr1	106022375	6.51081893643162	0.060651231456614
chr1	106022376	2.99254426458744	0.622665944678163
chr1	106024096	2.99254426458744	0.622665944678163
chr1	106025907	2.99254426458744	0.622665944678163
chr1	106025908	2.99254426458744	0.622665944678163
chr1	106026464	2.99254426458744	0.622665944678163
chr1	106027747	2.99254426458744	0.622665944678163
chr1	106029078	2.99254426458744	0.622665944678163
chr1	106030345	2.99254426458744	0.622665944678163
chr1	106032404	2.99254426458744	0.622665944678163
chr1	106035398	2.99254426458744	0.622665944678163
chr1	106037417	3.8441348739895	0.372977219415623
chr1	106039993	5.00301557215721	0.21615461654266
chr1	106040066	5.00301557215721	0.21615461654266
chr1	106043860	5.00301557215721	0.21615461654266
chr1	106043861	3.8441348739895	0.372977219415623
chr1	106052011	3.8441348739895	0.372977219415623
chr1	106052012	2.71026593533418	0.625466912106191
chr1	106057617	2.71026593533418	0.625466912106191
chr1	106057618	2.71026593533418	0.625466912106191
chr1	106060721	2.71026593533418	0.625466912106191
chr1	106060722	2.71026593533418	0.625466912106191
chr1	106061874	2.71026593533418	0.625466912106191
chr1	106807734	1.19853077461401	1
chr1	106814242	1.19853077461401	1
chr1	106980439	1.19853077461401	1
chr1	108273984	4.46990159050258	0.195495222286046
chr1	108277649	4.46990159050258	0.195495222286046
chr1	108277650	3.28834777406193	0.353267510227067
chr1	108299479	3.28834777406193	0.353267510227067
chr1	108299480	2.11983754614782	0.613585803067237
chr1	108312656	2.11983754614782	0.613585803067237
chr1	108316189	2.11983754614782	0.613585803067237
chr1	108317277	2.11983754614782	0.613585803067237
chr1	108325738	2.11983754614782	0.613585803067237
chr1	108325739	0.988146593255866	1
chr1	108334434	0.42185874069307	0.594191282300932
chr1	108353670	0.42185874069307	0.594191282300932
chr1	108711268	1.19853077461401	1
chr1	108745751	1.19853077461401	1
chr1	108745752	1.19853077461401	1
chr1	108756690	1.19853077461401	1
chr1	108756691	1.19853077461401	1
chr1	108769302	1.19853077461401	1
chr1	109689314	1.19853077461401	1
chr1	109708320	1.19853077461401	1
chr1	109749857	1.19853077461401	1
chr1	109749858	1.19853077461401	1
chr1	109752204	1.19853077461401	1
chr1	109752205	1.19853077461401	1
chr1	109754718	1.19853077461401	1
chr1	113533088	1.19853077461401	1
chr1	113585634	1.19853077461401	1
chr1	113585635	1.19853077461401	1
chr1	113587216	0.599223576194001	1
chr1	113632712	0.599223576194001	1
chr1	113733144	0.988146593255866	1
chr1	113737673	0.988146593255866	1
chr1	113781357	0.988146593255866	1
chr1	114740801	1.19853077461401	1
chr1	114803749	1.19853077461401	1
chr1	115056205	1.19853077461401	1
chr1	115239815	2.11983754614782	0.613585803067237
chr1	115293787	2.11983754614782	0.613585803067237
chr1	116682953	0.814695177632195	1
chr1	116691120	0.814695177632195	1
chr1	116756178	0.814695177632195	1
chr1	118276151	0.326294332060451	0.369706157458309
chr1	118276152	0.296893616447666	0.158947725489676
chr1	118311046	0.296893616447666	0.158947725489676
chr1	118311047	0.296893616447666	0.158947725489676
chr1	118339349	0.296893616447666	0.158947725489676
chr1	118339350	0.361388277738392	0.267156033492459
chr1	118346219	0.361388277738392	0.267156033492459
chr1	118346220	0.183279794064209	0.110545088059078
chr1	118348084	0.183279794064209	0.110545088059078
chr1	119977687	1.22210566075704	1
chr1	119988111	1.22210566075704	1
chr1	119988112	1.22210566075704	1
chr1	119998794	1.74328526512577	0.691126320031293
chr1	120000021	1.74328526512577	0.691126320031293
chr1	120016732	1.19853077461401	1
chr1	120017899	1.19853077461401	1
chr1	120017900	1.19853077461401	1
chr1	120019818	1.19853077461401	1
chr1	120019819	1.19853077461401	1
chr1	120036949	1.19853077461401	1
chr1	120098731	3.59638978505516	0.336269973909547
chr1	120099044	7.85198824923674	0.0383116442815857
chr1	120102558	9.03000481288434	0.0208616663968098
chr1	120102884	5.16594411571945	0.0206495174005175
chr1	120107601	1.74082402217986	0.266730145850474
chr1	120107602	1.2690997367554	0.605675993818974
chr1	120110074	1.2690997367554	0.605675993818974
chr1	120110104	1.2690997367554	0.605675993818974
chr1	120110175	1.29376169333612	0.509687176301319
chr1	120110229	1.38802579068387	0.337391312261974
chr1	120111619	1.38802579068387	0.337391312261974
chr1	120112055	1.38802579068387	0.337391312261974
chr1	120113491	1.35174451601062	0.351452999042848
chr1	120113492	1.31972204519975	0.443429450310951
chr1	120114744	1.37183989187993	0.303295737940992
chr1	120114877	1.30865549820306	0.382088816834554
chr1	120115383	1.30865549820306	0.382088816834554
chr1	120115384	1.30865549820306	0.382088816834554
chr1	120122683	1.36388900068759	0.311945884899064
chr1	120123179	1.36388900068759	0.311945884899064
chr1	120123734	1.41935228900255	0.251843683183894
chr1	120125320	1.40963719942919	0.260406120677086
chr1	120126990	1.44548514235834	0.210590344901494
chr1	120129258	1.48758949085265	0.168597139639959
chr1	120129259	1.31850130442879	0.389092861358208
chr1	120129356	1.42490559990658	0.259435430787238
chr1	120129565	1.42490559990658	0.259435430787238
chr1	120129566	1.32399970116304	0.380034821379139
chr1	120138245	1.32399970116304	0.380034821379139
chr1	120138246	1.48516278525158	0.230168973026171
chr1	120138388	1.48516278525158	0.230168973026171
chr1	120138389	1.44324381016092	0.288260728607719
chr1	120138931	1.44324381016092	0.288260728607719
chr1	120138932	1.39360237016105	0.357356180521991
chr1	120139493	1.39360237016105	0.357356180521991
chr1	120139494	1.57871990482044	0.233564919621247
chr1	120139495	1.8147711265376	0.135739530215606
chr1	120140023	1.8147711265376	0.135739530215606
chr1	120140024	2.50419020546415	0.07015582286329
chr1	120140674	2.50419020546415	0.07015582286329
chr1	120140675	2.38150035038077	0.104013406832334
chr1	120143752	2.38150035038077	0.104013406832334
chr1	120143753	2.38150035038077	0.104013406832334
chr1	120143754	2.90644955968835	0.054814110990623
chr1	120145474	2.90644955968835	0.054814110990623
chr1	120145475	2.66996335725616	0.0848803269953276
chr1	120145882	2.66996335725616	0.0848803269953276
chr1	120145883	2.66996335725616	0.0848803269953276
chr1	120145884	2.66996335725616	0.0848803269953276
chr1	120148427	2.66996335725616	0.0848803269953276
chr1	120148428	3.03058354533328	0.0665179008847064
chr1	120149517	3.03058354533328	0.0665179008847064
chr1	120149518	4.8190351159514	0.0331302733654693
chr1	120150486	4.8190351159514	0.0331302733654693
chr1	120150487	4.8190351159514	0.0331302733654693
chr1	120150683	4.8190351159514	0.0331302733654693
chr1	120150684	9.55779801066912	0.00982179616765366
chr1	120150949	9.55779801066912	0.00982179616765366
chr1	120150950	8.88992135582686	0.0163447406248031
chr1	120151588	8.88992135582686	0.0163447406248031
chr1	144865627	2.39731603192826	0.594441664262627
chr1	144901750	2.39731603192826	0.594441664262627
chr1	144914814	2.39731603192826	0.594441664262627
chr1	144946510	2.39731603192826	0.594441664262627
chr1	144946511	1.19853077461401	1
chr1	144947693	1.19853077461401	1
chr1	145004743	5.03459058837152	0.177671426818767
chr1	145041065	5.03459058837152	0.177671426818767
chr1	145041066	5.03459058837152	0.177671426818767
chr1	145047396	5.03459058837152	0.177671426818767
chr1	145047397	5.03459058837152	0.177671426818767
chr1	145068505	5.03459058837152	0.177671426818767
chr1	145068506	5.03459058837152	0.177671426818767
chr1	145069318	5.03459058837152	0.177671426818767
chr1	145069319	3.81842967254567	0.326374091254638
chr1	145080051	3.81842967254567	0.326374091254638
chr1	145080052	3.81842967254567	0.326374091254638
chr1	145082571	3.81842967254567	0.326374091254638
chr1	145082572	3.81842967254567	0.326374091254638
chr1	145083864	3.81842967254567	0.326374091254638
chr1	145083865	2.59333212771895	0.58327797922016
chr1	145084862	1.34483213193134	1
chr1	145129144	1.75875127467706	0.663354451791095
chr1	145131836	1.75875127467706	0.663354451791095
chr1	145131837	3.55576678863759	0.335083215076901
chr1	145146867	3.55576678863759	0.335083215076901
chr1	145146868	3.55576678863759	0.335083215076901
chr1	145151958	3.55576678863759	0.335083215076901
chr1	145151959	2.33317205892773	0.592486527455762
chr1	145175934	2.33317205892773	0.592486527455762
chr1	145276271	2.33317205892773	0.592486527455762
chr1	145297399	2.33317205892773	0.592486527455762
chr1	145311536	2.33317205892773	0.592486527455762
chr1	145366695	3.55576678863759	0.335083215076901
chr1	145369213	4.27706301649824	0.204830305275965
chr1	145372550	4.27706301649824	0.204830305275965
chr1	145372563	4.27706301649824	0.204830305275965
chr1	145382124	2.14647133828689	0.434232986421328
chr1	145390114	1.43951939887668	0.713925028531537
chr1	145394954	1.43951939887668	0.713925028531537
chr1	145394955	1.49200184404186	0.750662198062342
chr1	145395440	1.49200184404186	0.750662198062342
chr1	145413715	1.71512034740915	0.544291575821219
chr1	145416584	1.71512034740915	0.544291575821219
chr1	145416585	1.43422248900579	0.75156021426704
chr1	145416614	1.43422248900579	0.75156021426704
chr1	145421477	1.43422248900579	0.75156021426704
chr1	145426650	1.43422248900579	0.75156021426704
chr1	145435745	1.43422248900579	0.75156021426704
chr1	145441620	1.43422248900579	0.75156021426704
chr1	145455865	1.43422248900579	0.75156021426704
chr1	145479446	1.43422248900579	0.75156021426704
chr1	145483054	1.43422248900579	0.75156021426704
chr1	145494075	1.43422248900579	0.75156021426704
chr1	145494076	1.43422248900579	0.75156021426704
chr1	145535920	1.43422248900579	0.75156021426704
chr1	145550922	1.43422248900579	0.75156021426704
chr1	145557131	1.43422248900579	0.75156021426704
chr1	145574210	1.43422248900579	0.75156021426704
chr1	145574211	1.43422248900579	0.75156021426704
chr1	145594219	1.43422248900579	0.75156021426704
chr1	145605318	1.71512034740915	0.544291575821219
chr1	145605364	1.71512034740915	0.544291575821219
chr1	145605365	1.71512034740915	0.544291575821219
chr1	145610209	1.71512034740915	0.544291575821219
chr1	145610210	1.93554615338107	0.383649864014922
chr1	145614044	1.93554615338107	0.383649864014922
chr1	145617430	1.93554615338107	0.383649864014922
chr1	145621567	1.93554615338107	0.383649864014922
chr1	145622332	1.93554615338107	0.383649864014922
chr1	145625706	1.79616338799841	0.251594829265476
chr1	145625978	1.54921042096855	0.37386859491405
chr1	145625979	1.47991524803117	0.259170327433759
chr1	145629767	1.47991524803117	0.259170327433759
chr1	145630473	1.47991524803117	0.259170327433759
chr1	145634218	1.47991524803117	0.259170327433759
chr1	145634490	1.47991524803117	0.259170327433759
chr1	145639323	1.47991524803117	0.259170327433759
chr1	145644984	1.5278993712648	0.204168963439863
chr1	145646645	1.5278993712648	0.204168963439863
chr1	145649544	1.5278993712648	0.204168963439863
chr1	145650276	1.5278993712648	0.204168963439863
chr1	145676210	1.5278993712648	0.204168963439863
chr1	145676211	1.5278993712648	0.204168963439863
chr1	145684591	1.5278993712648	0.204168963439863
chr1	145686437	1.5278993712648	0.204168963439863
chr1	145690716	1.5278993712648	0.204168963439863
chr1	145691112	1.5278993712648	0.204168963439863
chr1	145691113	1.5278993712648	0.204168963439863
chr1	145692077	1.5278993712648	0.204168963439863
chr1	145692078	1.5278993712648	0.204168963439863
chr1	145704639	1.5278993712648	0.204168963439863
chr1	145704640	1.5278993712648	0.204168963439863
chr1	145718280	1.5278993712648	0.204168963439863
chr1	145718281	1.5278993712648	0.204168963439863
chr1	145723119	1.5278993712648	0.204168963439863
chr1	145727683	1.5278993712648	0.204168963439863
chr1	145727684	1.5278993712648	0.204168963439863
chr1	145730159	1.5278993712648	0.204168963439863
chr1	145730160	1.64125115828988	0.146792743398971
chr1	145730161	1.64125115828988	0.146792743398971
chr1	145733221	1.64125115828988	0.146792743398971
chr1	145733222	1.64125115828988	0.146792743398971
chr1	145736438	1.64125115828988	0.146792743398971
chr1	145736439	1.77156814454576	0.101388882119549
chr1	145742000	1.77156814454576	0.101388882119549
chr1	145742001	1.77156814454576	0.101388882119549
chr1	145743095	1.77156814454576	0.101388882119549
chr1	145743096	1.77156814454576	0.101388882119549
chr1	145744113	1.77156814454576	0.101388882119549
chr1	145744114	1.71728586885766	0.134499832514612
chr1	145744527	1.71728586885766	0.134499832514612
chr1	145744528	1.71728586885766	0.134499832514612
chr1	145744529	1.71728586885766	0.134499832514612
chr1	145745492	1.71728586885766	0.134499832514612
chr1	145745493	1.6234755882482	0.179212037528262
chr1	145747462	1.6234755882482	0.179212037528262
chr1	145747463	1.6234755882482	0.179212037528262
chr1	145747464	1.75626449749053	0.22635710453039
chr1	145757884	1.75626449749053	0.22635710453039
chr1	145757885	1.75626449749053	0.22635710453039
chr1	145762959	1.75626449749053	0.22635710453039
chr1	145762960	1.27010062983692	0.795573065457252
chr1	145764406	1.27010062983692	0.795573065457252
chr1	145770639	1.27010062983692	0.795573065457252
chr1	145770640	1.27010062983692	0.795573065457252
chr1	145789110	1.27010062983692	0.795573065457252
chr1	145789111	1.27010062983692	0.795573065457252
chr1	145792050	1.11445657494818	1
chr1	145792051	1.11445657494818	1
chr1	145792064	1.11445657494818	1
chr1	145792065	0.982899537629185	1
chr1	145799556	0.982899537629185	1
chr1	145799557	0.400703830225602	0.628489369920932
chr1	145799634	0.400703830225602	0.628489369920932
chr1	145799635	0.400703830225602	0.628489369920932
chr1	145807817	0.400703830225602	0.628489369920932
chr1	145807818	0.697296720188218	1
chr1	145900678	0.697296720188218	1
chr1	145900679	0.697296720188218	1
chr1	145932468	2.19011139298563	0.233804224085916
chr1	145932469	2.19011139298563	0.233804224085916
chr1	146012406	2.49493277302268	0.150243382051596
chr1	146012407	2.49493277302268	0.150243382051596
chr1	146013270	2.49493277302268	0.150243382051596
chr1	146013271	2.49493277302268	0.150243382051596
chr1	146043724	2.68380392720385	0.100128864213327
chr1	146043725	2.68380392720385	0.100128864213327
chr1	146073319	2.86964662846374	0.102091286786914
chr1	146089254	3.30297933915313	0.015348870609579
chr1	146089268	3.99144992393983	0.00384221219270076
chr1	146100823	4.26815083198986	0.00151097210491291
chr1	146101240	4.26815083198986	0.00151097210491291
chr1	146112108	4.26815083198986	0.00151097210491291
chr1	146126817	4.26815083198986	0.00151097210491291
chr1	146156692	3.57856457388704	0.00363912839450725
chr1	146475219	3.57856457388704	0.00363912839450725
chr1	146476526	3.77184130605572	0.00222016403008503
chr1	146479610	3.77184130605572	0.00222016403008503
chr1	146496395	3.88775031862794	0.00142541972963952
chr1	146497779	4.00329381973002	0.000925766957172551
chr1	146501348	3.5297833871377	0.00226678499576772
chr1	146503841	3.83998828475059	0.000884844375948219
chr1	146506626	3.96158483552138	0.000550298139770388
chr1	146506627	4.59778571480938	0.000216969021287342
chr1	146506691	5.0198908390663	4.8185579024556e-05
chr1	146508774	5.0198908390663	4.8185579024556e-05
chr1	146544721	5.16022850479282	2.91482192256166e-05
chr1	146564377	5.16022850479282	2.91482192256166e-05
chr1	146574453	5.16022850479282	2.91482192256166e-05
chr1	146574454	5.16022850479282	2.91482192256166e-05
chr1	146583568	5.16022850479282	2.91482192256166e-05
chr1	146583569	5.0198908390663	4.8185579024556e-05
chr1	146585825	5.0198908390663	4.8185579024556e-05
chr1	146612482	5.0198908390663	4.8185579024556e-05
chr1	146612483	5.0198908390663	4.8185579024556e-05
chr1	146626483	5.0198908390663	4.8185579024556e-05
chr1	146729348	5.0198908390663	4.8185579024556e-05
chr1	146729349	5.0198908390663	4.8185579024556e-05
chr1	146764376	4.28072308765027	0.000135057379164998
chr1	146767062	4.28072308765027	0.000135057379164998
chr1	146773157	4.44599469920986	8.04239236416074e-05
chr1	146785157	3.93654322140801	0.000197275956603433
chr1	146786079	3.20361191648212	0.000667392150137879
chr1	146791729	3.20361191648212	0.000667392150137879
chr1	146791730	3.5760862514538	0.000298271939939882
chr1	146802558	3.5760862514538	0.000298271939939882
chr1	146802559	3.44835142999244	0.000479630342774318
chr1	146807614	3.07461237780268	0.001070609088278
chr1	146820131	3.18826447868767	0.000679149308924044
chr1	146821869	3.27348649155681	0.000446137946196614
chr1	146822689	3.34311993842154	0.000300624845094801
chr1	146837703	3.2265361965357	0.000409346071362461
chr1	146844092	2.99256010969455	0.000554839199005689
chr1	146851686	2.77380384668505	0.00107301747856225
chr1	146856256	2.83604667286113	0.000725215698187854
chr1	146872237	2.83604667286113	0.000725215698187854
